Nationality code,Year,Liberal democracy index,Deliberative democracy index
DZA,2008,0.164,0.249
DZA,2009,0.163,0.246
DZA,2010,0.162,0.25
DZA,2011,0.162,0.25
DZA,2012,0.165,0.252
DZA,2013,0.168,0.236
DZA,2014,0.168,0.237
DZA,2015,0.171,0.238
DZA,2016,0.163,0.224
DZA,2017,0.158,0.234
DZA,2018,0.162,0.22
DZA,2019,0.148,0.2
DZA,2020,0.149,0.196
DZA,2021,0.137,0.188
DZA,2022,0.12,0.181
ARG,2008,0.605,0.567
ARG,2009,0.601,0.573
ARG,2010,0.589,0.556
ARG,2011,0.585,0.557
ARG,2012,0.587,0.561
ARG,2013,0.598,0.574
ARG,2014,0.605,0.577
ARG,2015,0.598,0.566
ARG,2016,0.62,0.599
ARG,2017,0.614,0.582
ARG,2018,0.641,0.612
ARG,2019,0.631,0.602
ARG,2020,0.654,0.659
ARG,2021,0.656,0.647
ARG,2022,0.659,0.643
BRA,2008,0.77,0.801
BRA,2009,0.77,0.801
BRA,2010,0.778,0.803
BRA,2011,0.785,0.804
BRA,2012,0.782,0.802
BRA,2013,0.79,0.817
BRA,2014,0.789,0.812
BRA,2015,0.779,0.8
BRA,2016,0.659,0.567
BRA,2017,0.644,0.569
BRA,2018,0.612,0.52
BRA,2019,0.536,0.471
BRA,2020,0.539,0.471
BRA,2021,0.528,0.481
BRA,2022,0.543,0.492
BGR,2008,0.626,0.617
BGR,2009,0.596,0.579
BGR,2010,0.576,0.555
BGR,2011,0.571,0.552
BGR,2012,0.568,0.545
BGR,2013,0.551,0.532
BGR,2014,0.569,0.557
BGR,2015,0.571,0.545
BGR,2016,0.567,0.547
BGR,2017,0.53,0.489
BGR,2018,0.517,0.486
BGR,2019,0.51,0.478
BGR,2020,0.502,0.497
BGR,2021,0.555,0.562
BGR,2022,0.616,0.595
CHN,2008,0.057,0.161
CHN,2009,0.057,0.164
CHN,2010,0.056,0.162
CHN,2011,0.055,0.164
CHN,2012,0.055,0.162
CHN,2013,0.053,0.15
CHN,2014,0.053,0.154
CHN,2015,0.052,0.149
CHN,2016,0.053,0.148
CHN,2017,0.05,0.14
CHN,2018,0.049,0.129
CHN,2019,0.048,0.119
CHN,2020,0.043,0.116
CHN,2021,0.044,0.116
CHN,2022,0.043,0.096
COL,2008,0.461,0.384
COL,2009,0.466,0.384
COL,2010,0.497,0.451
COL,2011,0.538,0.518
COL,2012,0.537,0.519
COL,2013,0.536,0.538
COL,2014,0.546,0.559
COL,2015,0.551,0.567
COL,2016,0.548,0.565
COL,2017,0.547,0.558
COL,2018,0.537,0.482
COL,2019,0.507,0.429
COL,2020,0.491,0.396
COL,2021,0.489,0.413
COL,2022,0.557,0.515
CUB,2008,0.042,0.075
CUB,2009,0.051,0.087
CUB,2010,0.052,0.087
CUB,2011,0.053,0.087
CUB,2012,0.053,0.091
CUB,2013,0.059,0.091
CUB,2014,0.059,0.091
CUB,2015,0.058,0.091
CUB,2016,0.058,0.083
CUB,2017,0.06,0.082
CUB,2018,0.062,0.104
CUB,2019,0.063,0.103
CUB,2020,0.061,0.104
CUB,2021,0.058,0.102
CUB,2022,0.058,0.102
DOM,2008,0.351,0.473
DOM,2009,0.351,0.475
DOM,2010,0.349,0.467
DOM,2011,0.338,0.462
DOM,2012,0.333,0.457
DOM,2013,0.324,0.418
DOM,2014,0.322,0.418
DOM,2015,0.314,0.415
DOM,2016,0.302,0.384
DOM,2017,0.291,0.365
DOM,2018,0.299,0.377
DOM,2019,0.3,0.381
DOM,2020,0.411,0.54
DOM,2021,0.458,0.599
DOM,2022,0.453,0.581
ECU,2008,0.354,0.482
ECU,2009,0.337,0.448
ECU,2010,0.319,0.419
ECU,2011,0.315,0.408
ECU,2012,0.316,0.396
ECU,2013,0.272,0.358
ECU,2014,0.266,0.35
ECU,2015,0.267,0.352
ECU,2016,0.271,0.352
ECU,2017,0.345,0.447
ECU,2018,0.471,0.5
ECU,2019,0.453,0.468
ECU,2020,0.476,0.445
ECU,2021,0.459,0.473
ECU,2022,0.508,0.405
FRA,2008,0.817,0.827
FRA,2009,0.817,0.824
FRA,2010,0.817,0.82
FRA,2011,0.818,0.825
FRA,2012,0.822,0.833
FRA,2013,0.822,0.834
FRA,2014,0.822,0.827
FRA,2015,0.822,0.834
FRA,2016,0.822,0.834
FRA,2017,0.82,0.824
FRA,2018,0.805,0.818
FRA,2019,0.8,0.808
FRA,2020,0.794,0.806
FRA,2021,0.795,0.821
FRA,2022,0.808,0.816
DEU,2008,0.872,0.879
DEU,2009,0.867,0.872
DEU,2010,0.865,0.871
DEU,2011,0.869,0.875
DEU,2012,0.869,0.874
DEU,2013,0.859,0.867
DEU,2014,0.852,0.859
DEU,2015,0.852,0.86
DEU,2016,0.851,0.858
DEU,2017,0.847,0.861
DEU,2018,0.836,0.846
DEU,2019,0.837,0.847
DEU,2020,0.827,0.838
DEU,2021,0.817,0.828
DEU,2022,0.808,0.816
HND,2008,0.322,0.406
HND,2009,0.283,0.265
HND,2010,0.243,0.322
HND,2011,0.254,0.313
HND,2012,0.244,0.303
HND,2013,0.259,0.293
HND,2014,0.274,0.293
HND,2015,0.247,0.29
HND,2016,0.259,0.29
HND,2017,0.249,0.273
HND,2018,0.238,0.258
HND,2019,0.234,0.264
HND,2020,0.237,0.261
HND,2021,0.248,0.273
HND,2022,0.386,0.365
ITA,2008,0.771,0.797
ITA,2009,0.769,0.794
ITA,2010,0.77,0.792
ITA,2011,0.783,0.805
ITA,2012,0.793,0.817
ITA,2013,0.783,0.8
ITA,2014,0.783,0.798
ITA,2015,0.783,0.803
ITA,2016,0.792,0.81
ITA,2017,0.793,0.807
ITA,2018,0.79,0.796
ITA,2019,0.781,0.792
ITA,2020,0.774,0.78
ITA,2021,0.775,0.778
ITA,2022,0.769,0.772
MAR,2008,0.228,0.222
MAR,2009,0.227,0.223
MAR,2010,0.232,0.224
MAR,2011,0.235,0.265
MAR,2012,0.236,0.268
MAR,2013,0.231,0.265
MAR,2014,0.232,0.265
MAR,2015,0.231,0.258
MAR,2016,0.233,0.26
MAR,2017,0.241,0.253
MAR,2018,0.242,0.25
MAR,2019,0.24,0.249
MAR,2020,0.232,0.251
MAR,2021,0.236,0.254
MAR,2022,0.246,0.253
NIC,2008,0.203,0.316
NIC,2009,0.199,0.317
NIC,2010,0.193,0.297
NIC,2011,0.19,0.288
NIC,2012,0.159,0.261
NIC,2013,0.127,0.139
NIC,2014,0.128,0.138
NIC,2015,0.126,0.138
NIC,2016,0.122,0.131
NIC,2017,0.105,0.124
NIC,2018,0.051,0.028
NIC,2019,0.047,0.026
NIC,2020,0.045,0.028
NIC,2021,0.035,0.028
NIC,2022,0.031,0.024
PAK,2008,0.226,0.295
PAK,2009,0.262,0.315
PAK,2010,0.287,0.329
PAK,2011,0.286,0.33
PAK,2012,0.283,0.327
PAK,2013,0.29,0.326
PAK,2014,0.288,0.318
PAK,2015,0.268,0.302
PAK,2016,0.26,0.302
PAK,2017,0.258,0.309
PAK,2018,0.255,0.319
PAK,2019,0.239,0.301
PAK,2020,0.258,0.33
PAK,2021,0.253,0.297
PAK,2022,0.234,0.301
PRY,2008,0.494,0.435
PRY,2009,0.505,0.451
PRY,2010,0.51,0.454
PRY,2011,0.503,0.434
PRY,2012,0.477,0.401
PRY,2013,0.407,0.319
PRY,2014,0.414,0.332
PRY,2015,0.415,0.322
PRY,2016,0.415,0.32
PRY,2017,0.419,0.327
PRY,2018,0.416,0.353
PRY,2019,0.423,0.377
PRY,2020,0.423,0.359
PRY,2021,0.431,0.359
PRY,2022,0.432,0.348
PER,2008,0.649,0.646
PER,2009,0.65,0.646
PER,2010,0.659,0.65
PER,2011,0.665,0.666
PER,2012,0.693,0.662
PER,2013,0.69,0.653
PER,2014,0.689,0.654
PER,2015,0.69,0.629
PER,2016,0.674,0.609
PER,2017,0.679,0.62
PER,2018,0.7,0.613
PER,2019,0.697,0.599
PER,2020,0.711,0.611
PER,2021,0.661,0.578
PER,2022,0.634,0.444
PRT,2008,0.844,0.827
PRT,2009,0.844,0.827
PRT,2010,0.846,0.827
PRT,2011,0.835,0.812
PRT,2012,0.837,0.814
PRT,2013,0.829,0.811
PRT,2014,0.829,0.811
PRT,2015,0.832,0.809
PRT,2016,0.832,0.837
PRT,2017,0.848,0.844
PRT,2018,0.849,0.85
PRT,2019,0.82,0.829
PRT,2020,0.808,0.809
PRT,2021,0.817,0.8
PRT,2022,0.756,0.74
ROU,2008,0.491,0.422
ROU,2009,0.529,0.45
ROU,2010,0.545,0.467
ROU,2011,0.547,0.466
ROU,2012,0.535,0.451
ROU,2013,0.556,0.464
ROU,2014,0.565,0.467
ROU,2015,0.599,0.513
ROU,2016,0.622,0.645
ROU,2017,0.531,0.342
ROU,2018,0.487,0.322
ROU,2019,0.554,0.385
ROU,2020,0.663,0.476
ROU,2021,0.611,0.553
ROU,2022,0.541,0.348
RUS,2008,0.139,0.216
RUS,2009,0.14,0.218
RUS,2010,0.135,0.217
RUS,2011,0.134,0.214
RUS,2012,0.121,0.173
RUS,2013,0.118,0.155
RUS,2014,0.112,0.126
RUS,2015,0.11,0.132
RUS,2016,0.108,0.129
RUS,2017,0.109,0.129
RUS,2018,0.109,0.141
RUS,2019,0.105,0.129
RUS,2020,0.099,0.121
RUS,2021,0.095,0.114
RUS,2022,0.07,0.071
SEN,2008,0.522,0.588
SEN,2009,0.524,0.586
SEN,2010,0.53,0.592
SEN,2011,0.53,0.592
SEN,2012,0.541,0.609
SEN,2013,0.583,0.617
SEN,2014,0.582,0.61
SEN,2015,0.586,0.61
SEN,2016,0.579,0.601
SEN,2017,0.555,0.574
SEN,2018,0.551,0.574
SEN,2019,0.573,0.606
SEN,2020,0.573,0.619
SEN,2021,0.569,0.606
SEN,2022,0.534,0.576
ESP,2008,0.816,0.801
ESP,2009,0.818,0.803
ESP,2010,0.823,0.813
ESP,2011,0.823,0.811
ESP,2012,0.802,0.803
ESP,2013,0.78,0.761
ESP,2014,0.782,0.76
ESP,2015,0.766,0.75
ESP,2016,0.772,0.751
ESP,2017,0.761,0.738
ESP,2018,0.779,0.758
ESP,2019,0.807,0.772
ESP,2020,0.792,0.771
ESP,2021,0.776,0.743
ESP,2022,0.783,0.759
UKR,2008,0.397,0.475
UKR,2009,0.399,0.467
UKR,2010,0.267,0.32
UKR,2011,0.262,0.314
UKR,2012,0.259,0.313
UKR,2013,0.25,0.283
UKR,2014,0.213,0.294
UKR,2015,0.226,0.359
UKR,2016,0.237,0.349
UKR,2017,0.239,0.351
UKR,2018,0.242,0.364
UKR,2019,0.317,0.456
UKR,2020,0.322,0.442
UKR,2021,0.321,0.441
UKR,2022,0.244,0.346
GBR,2008,0.806,0.756
GBR,2009,0.806,0.756
GBR,2010,0.803,0.751
GBR,2011,0.803,0.749
GBR,2012,0.805,0.75
GBR,2013,0.799,0.734
GBR,2014,0.798,0.733
GBR,2015,0.789,0.727
GBR,2016,0.788,0.726
GBR,2017,0.8,0.733
GBR,2018,0.811,0.744
GBR,2019,0.79,0.724
GBR,2020,0.804,0.755
GBR,2021,0.786,0.773
GBR,2022,0.764,0.729
USA,2008,0.846,0.851
USA,2009,0.856,0.869
USA,2010,0.854,0.864
USA,2011,0.849,0.86
USA,2012,0.849,0.86
USA,2013,0.853,0.864
USA,2014,0.853,0.861
USA,2015,0.854,0.858
USA,2016,0.838,0.815
USA,2017,0.753,0.636
USA,2018,0.74,0.624
USA,2019,0.737,0.623
USA,2020,0.729,0.6
USA,2021,0.756,0.711
USA,2022,0.765,0.714
VEN,2008,0.163,0.217
VEN,2009,0.161,0.215
VEN,2010,0.157,0.195
VEN,2011,0.152,0.191
VEN,2012,0.147,0.186
VEN,2013,0.111,0.099
VEN,2014,0.1,0.084
VEN,2015,0.104,0.072
VEN,2016,0.115,0.063
VEN,2017,0.085,0.048
VEN,2018,0.06,0.04
VEN,2019,0.059,0.041
VEN,2020,0.057,0.04
VEN,2021,0.06,0.045
VEN,2022,0.056,0.044
