Country Code,Year,Sex,Number of residents
DEU,2022,Both,116122
DEU,2021,Both,109556
DEU,2020,Both,111937
DEU,2019,Both,111911
DEU,2018,Both,111495
DEU,2017,Both,111814
DEU,2016,Both,119820
DEU,2015,Both,130911
DEU,2014,Both,140511
DEU,2013,Both,181900
DEU,2012,Both,196878
DEU,2011,Both,195987
DEU,2010,Both,195824
DEU,2009,Both,191002
DEU,2008,Both,181174
DEU,2007,Both,164405
DEU,2006,Both,150490
DEU,2005,Both,133588
DEU,2004,Both,117250
DEU,2003,Both,130232
DEU,2002,Both,113808
DEU,2001,Both,99217
DEU,2000,Both,88651
DEU,1999,Both,75618
DEU,1998,Both,60495
DEU,2022,Males,55740
DEU,2021,Males,52640
DEU,2020,Males,53809
DEU,2019,Males,53878
DEU,2018,Males,53815
DEU,2017,Males,53992
DEU,2016,Males,58202
DEU,2015,Males,63883
DEU,2014,Males,69003
DEU,2013,Males,90254
DEU,2012,Males,98210
DEU,2011,Males,98066
DEU,2010,Males,98210
DEU,2009,Males,96070
DEU,2008,Males,91533
DEU,2007,Males,83229
DEU,2006,Males,76254
DEU,2005,Males,67475
DEU,2004,Males,58934
DEU,2003,Males,65175
DEU,2002,Males,56593
DEU,2001,Males,49007
DEU,2000,Males,43481
DEU,1999,Males,36764
DEU,1998,Males,29251
DEU,2022,Females,60382
DEU,2021,Females,56916
DEU,2020,Females,58128
DEU,2019,Females,58033
DEU,2018,Females,57680
DEU,2017,Females,57822
DEU,2016,Females,61618
DEU,2015,Females,67028
DEU,2014,Females,71508
DEU,2013,Females,91646
DEU,2012,Females,98668
DEU,2011,Females,97921
DEU,2010,Females,97614
DEU,2009,Females,94932
DEU,2008,Females,89641
DEU,2007,Females,81176
DEU,2006,Females,74236
DEU,2005,Females,66113
DEU,2004,Females,58316
DEU,2003,Females,65057
DEU,2002,Females,57216
DEU,2001,Females,50210
DEU,2000,Females,45170
DEU,1999,Females,38854
DEU,1998,Females,31244
BGR,2022,Both,114522
BGR,2021,Both,118120
BGR,2020,Both,122375
BGR,2019,Both,122813
BGR,2018,Both,124404
BGR,2017,Both,127669
BGR,2016,Both,133951
BGR,2015,Both,142328
BGR,2014,Both,151579
BGR,2013,Both,168997
BGR,2012,Both,176411
BGR,2011,Both,172926
BGR,2010,Both,169552
BGR,2009,Both,164717
BGR,2008,Both,153973
BGR,2007,Both,122057
BGR,2006,Both,101617
BGR,2005,Both,93037
BGR,2004,Both,69854
BGR,2003,Both,52838
BGR,2002,Both,29741
BGR,2001,Both,12035
BGR,2000,Both,3031
BGR,1999,Both,1831
BGR,1998,Both,1453
BGR,2022,Males,56296
BGR,2021,Males,58161
BGR,2020,Males,60324
BGR,2019,Males,60521
BGR,2018,Males,61501
BGR,2017,Males,63459
BGR,2016,Males,67124
BGR,2015,Males,72150
BGR,2014,Males,77880
BGR,2013,Males,88474
BGR,2012,Males,93399
BGR,2011,Males,92305
BGR,2010,Males,91211
BGR,2009,Males,89251
BGR,2008,Males,84187
BGR,2007,Males,66282
BGR,2006,Males,55767
BGR,2005,Males,52025
BGR,2004,Males,39390
BGR,2003,Males,30418
BGR,2002,Males,17495
BGR,2001,Males,7221
BGR,2000,Males,1582
BGR,1999,Males,969
BGR,1998,Males,757
BGR,2022,Females,58226
BGR,2021,Females,59959
BGR,2020,Females,62051
BGR,2019,Females,62292
BGR,2018,Females,62903
BGR,2017,Females,64210
BGR,2016,Females,66827
BGR,2015,Females,70178
BGR,2014,Females,73699
BGR,2013,Females,80523
BGR,2012,Females,83012
BGR,2011,Females,80621
BGR,2010,Females,78341
BGR,2009,Females,75466
BGR,2008,Females,69786
BGR,2007,Females,55775
BGR,2006,Females,45850
BGR,2005,Females,41012
BGR,2004,Females,30464
BGR,2003,Females,22420
BGR,2002,Females,12245
BGR,2001,Females,4814
BGR,2000,Females,1448
BGR,1999,Females,863
BGR,1998,Females,696
FRA,2022,Both,115320
FRA,2021,Both,109397
FRA,2020,Both,108275
FRA,2019,Both,103517
FRA,2018,Both,99013
FRA,2017,Both,96421
FRA,2016,Both,97587
FRA,2015,Both,99598
FRA,2014,Both,103552
FRA,2013,Both,117829
FRA,2012,Both,121637
FRA,2011,Both,122503
FRA,2010,Both,123870
FRA,2009,Both,120507
FRA,2008,Both,112610
FRA,2007,Both,100408
FRA,2006,Both,90021
FRA,2005,Both,77791
FRA,2004,Both,66858
FRA,2003,Both,69930
FRA,2002,Both,59811
FRA,2001,Both,51582
FRA,2000,Both,46375
FRA,1999,Both,40885
FRA,1998,Both,35867
FRA,2022,Males,57382
FRA,2021,Males,54310
FRA,2020,Males,53810
FRA,2019,Males,51482
FRA,2018,Males,49280
FRA,2017,Males,48010
FRA,2016,Males,48755
FRA,2015,Males,49832
FRA,2014,Males,51857
FRA,2013,Males,59160
FRA,2012,Males,61006
FRA,2011,Males,61497
FRA,2010,Males,62281
FRA,2009,Males,60625
FRA,2008,Males,56663
FRA,2007,Males,50249
FRA,2006,Males,44748
FRA,2005,Males,38238
FRA,2004,Males,32434
FRA,2003,Males,33592
FRA,2002,Males,28327
FRA,2001,Males,24066
FRA,2000,Males,21309
FRA,1999,Males,18418
FRA,1998,Males,15858
FRA,2022,Females,57938
FRA,2021,Females,55087
FRA,2020,Females,54465
FRA,2019,Females,52035
FRA,2018,Females,49733
FRA,2017,Females,48411
FRA,2016,Females,48832
FRA,2015,Females,49766
FRA,2014,Females,51695
FRA,2013,Females,58669
FRA,2012,Females,60631
FRA,2011,Females,61006
FRA,2010,Females,61589
FRA,2009,Females,59882
FRA,2008,Females,55947
FRA,2007,Females,50159
FRA,2006,Females,45273
FRA,2005,Females,39553
FRA,2004,Females,34424
FRA,2003,Females,36338
FRA,2002,Females,31484
FRA,2001,Females,27516
FRA,2000,Females,25067
FRA,1999,Females,22466
FRA,1998,Females,20009
ITA,2022,Both,275654
ITA,2021,Both,257256
ITA,2020,Both,252008
ITA,2019,Both,228283
ITA,2018,Both,206524
ITA,2017,Both,189780
ITA,2016,Both,182269
ITA,2015,Both,179363
ITA,2014,Both,180999
ITA,2013,Both,192431
ITA,2012,Both,191901
ITA,2011,Both,187993
ITA,2010,Both,184277
ITA,2009,Both,175316
ITA,2008,Both,157789
ITA,2007,Both,135108
ITA,2006,Both,115791
ITA,2005,Both,95377
ITA,2004,Both,77130
ITA,2003,Both,65396
ITA,2002,Both,46221
ITA,2001,Both,34689
ITA,2000,Both,27874
ITA,1999,Both,23789
ITA,1998,Both,19287
ITA,2022,Males,150405
ITA,2021,Males,141467
ITA,2020,Males,139228
ITA,2019,Males,126893
ITA,2018,Males,115800
ITA,2017,Males,107297
ITA,2016,Males,103602
ITA,2015,Males,102800
ITA,2014,Males,104284
ITA,2013,Males,111152
ITA,2012,Males,111214
ITA,2011,Males,109221
ITA,2010,Males,107440
ITA,2009,Males,102815
ITA,2008,Males,92962
ITA,2007,Males,79841
ITA,2006,Males,68455
ITA,2005,Males,56646
ITA,2004,Males,46125
ITA,2003,Males,39344
ITA,2002,Males,28099
ITA,2001,Males,21215
ITA,2000,Males,17079
ITA,1999,Males,14583
ITA,1998,Males,11802
ITA,2022,Females,125249
ITA,2021,Females,115789
ITA,2020,Females,112780
ITA,2019,Females,101390
ITA,2018,Females,90724
ITA,2017,Females,82483
ITA,2016,Females,78667
ITA,2015,Females,76563
ITA,2014,Females,76715
ITA,2013,Females,81279
ITA,2012,Females,80687
ITA,2011,Females,78772
ITA,2010,Females,76837
ITA,2009,Females,72501
ITA,2008,Females,64827
ITA,2007,Females,55267
ITA,2006,Females,47336
ITA,2005,Females,38731
ITA,2004,Females,31005
ITA,2003,Females,26052
ITA,2002,Females,18122
ITA,2001,Females,13474
ITA,2000,Females,10795
ITA,1999,Females,9206
ITA,1998,Females,7485
PRT,2022,Both,98874
PRT,2021,Both,97187
PRT,2020,Both,97628
PRT,2019,Both,93440
PRT,2018,Both,89616
PRT,2017,Both,88451
PRT,2016,Both,91371
PRT,2015,Both,98751
PRT,2014,Both,109708
PRT,2013,Both,129079
PRT,2012,Both,138682
PRT,2011,Both,140824
PRT,2010,Both,142520
PRT,2009,Both,140870
PRT,2008,Both,127199
PRT,2007,Both,100616
PRT,2006,Both,80635
PRT,2005,Both,66236
PRT,2004,Both,55769
PRT,2003,Both,56672
PRT,2002,Both,52055
PRT,2001,Both,47064
PRT,2000,Both,43339
PRT,1999,Both,39426
PRT,1998,Both,35960
PRT,2022,Males,55417
PRT,2021,Males,54749
PRT,2020,Males,55055
PRT,2019,Males,52813
PRT,2018,Males,50942
PRT,2017,Males,50710
PRT,2016,Males,52990
PRT,2015,Males,57882
PRT,2014,Males,65574
PRT,2013,Males,79114
PRT,2012,Males,86151
PRT,2011,Males,87956
PRT,2010,Males,89607
PRT,2009,Males,89218
PRT,2008,Males,80902
PRT,2007,Males,62107
PRT,2006,Males,48118
PRT,2005,Males,38064
PRT,2004,Males,30799
PRT,2003,Males,30865
PRT,2002,Males,27965
PRT,2001,Males,24727
PRT,2000,Males,22297
PRT,1999,Males,19862
PRT,1998,Males,17966
PRT,2022,Females,43457
PRT,2021,Females,42438
PRT,2020,Females,42573
PRT,2019,Females,40627
PRT,2018,Females,38674
PRT,2017,Females,37741
PRT,2016,Females,38381
PRT,2015,Females,40869
PRT,2014,Females,44134
PRT,2013,Females,49965
PRT,2012,Females,52531
PRT,2011,Females,52868
PRT,2010,Females,52913
PRT,2009,Females,51652
PRT,2008,Females,46297
PRT,2007,Females,38509
PRT,2006,Females,32517
PRT,2005,Females,28172
PRT,2004,Females,24970
PRT,2003,Females,25807
PRT,2002,Females,24090
PRT,2001,Females,22337
PRT,2000,Females,21043
PRT,1999,Females,19564
PRT,1998,Females,17994
ROU,2022,Both,627478
ROU,2021,Both,644473
ROU,2020,Both,667378
ROU,2019,Both,671985
ROU,2018,Both,676005
ROU,2017,Both,687733
ROU,2016,Both,717462
ROU,2015,Both,752268
ROU,2014,Both,797054
ROU,2013,Both,870258
ROU,2012,Both,897203
ROU,2011,Both,865707
ROU,2010,Both,831235
ROU,2009,Both,798892
ROU,2008,Both,731806
ROU,2007,Both,527019
ROU,2006,Both,407159
ROU,2005,Both,317366
ROU,2004,Both,207960
ROU,2003,Both,137347
ROU,2002,Both,67279
ROU,2001,Both,31641
ROU,2000,Both,6410
ROU,1999,Both,3147
ROU,1998,Both,2258
ROU,2022,Males,303255
ROU,2021,Males,312136
ROU,2020,Males,323533
ROU,2019,Males,325369
ROU,2018,Males,327313
ROU,2017,Males,333946
ROU,2016,Males,350047
ROU,2015,Males,370676
ROU,2014,Males,399319
ROU,2013,Males,443757
ROU,2012,Males,463308
ROU,2011,Males,451098
ROU,2010,Males,437637
ROU,2009,Males,425741
ROU,2008,Males,393381
ROU,2007,Males,277958
ROU,2006,Males,217683
ROU,2005,Males,173316
ROU,2004,Males,115134
ROU,2003,Males,78830
ROU,2002,Males,41025
ROU,2001,Males,19377
ROU,2000,Males,3516
ROU,1999,Males,1710
ROU,1998,Males,1280
ROU,2022,Females,324223
ROU,2021,Females,332337
ROU,2020,Females,343845
ROU,2019,Females,346616
ROU,2018,Females,348692
ROU,2017,Females,353787
ROU,2016,Females,367415
ROU,2015,Females,381592
ROU,2014,Females,397735
ROU,2013,Females,426501
ROU,2012,Females,433895
ROU,2011,Females,414609
ROU,2010,Females,393598
ROU,2009,Females,373151
ROU,2008,Females,338425
ROU,2007,Females,249061
ROU,2006,Females,189476
ROU,2005,Females,144050
ROU,2004,Females,92826
ROU,2003,Females,58517
ROU,2002,Females,26254
ROU,2001,Females,12264
ROU,2000,Females,2893
ROU,1999,Females,1437
ROU,1998,Females,978
GBR,2022,Both,293171
GBR,2021,Both,282124
GBR,2020,Both,262885
GBR,2019,Both,250392
GBR,2018,Both,242837
GBR,2017,Both,240785
GBR,2016,Both,256501
GBR,2015,Both,283243
GBR,2014,Both,300286
GBR,2013,Both,385179
GBR,2012,Both,397892
GBR,2011,Both,391194
GBR,2010,Both,387677
GBR,2009,Both,375703
GBR,2008,Both,352957
GBR,2007,Both,314951
GBR,2006,Both,274722
GBR,2005,Both,227187
GBR,2004,Both,174810
GBR,2003,Both,161507
GBR,2002,Both,128121
GBR,2001,Both,107326
GBR,2000,Both,99017
GBR,1999,Both,89105
GBR,1998,Both,75600
GBR,2022,Males,150374
GBR,2021,Males,144201
GBR,2020,Males,133579
GBR,2019,Males,126707
GBR,2018,Males,122605
GBR,2017,Males,121367
GBR,2016,Males,129064
GBR,2015,Males,142160
GBR,2014,Males,150751
GBR,2013,Males,194316
GBR,2012,Males,201289
GBR,2011,Males,197952
GBR,2010,Males,196389
GBR,2009,Males,190507
GBR,2008,Males,179459
GBR,2007,Males,160053
GBR,2006,Males,139329
GBR,2005,Males,114965
GBR,2004,Males,88290
GBR,2003,Males,80739
GBR,2002,Males,63326
GBR,2001,Males,52437
GBR,2000,Males,47935
GBR,1999,Males,42850
GBR,1998,Males,36201
GBR,2022,Females,142797
GBR,2021,Females,137923
GBR,2020,Females,129306
GBR,2019,Females,123685
GBR,2018,Females,120232
GBR,2017,Females,119418
GBR,2016,Females,127437
GBR,2015,Females,141083
GBR,2014,Females,149535
GBR,2013,Females,190863
GBR,2012,Females,196603
GBR,2011,Females,193242
GBR,2010,Females,191288
GBR,2009,Females,185196
GBR,2008,Females,173498
GBR,2007,Females,154898
GBR,2006,Females,135393
GBR,2005,Females,112222
GBR,2004,Females,86520
GBR,2003,Females,80768
GBR,2002,Females,64795
GBR,2001,Females,54888
GBR,2000,Females,51082
GBR,1999,Females,46255
GBR,1998,Females,39399
RUS,2022,Both,82380
RUS,2021,Both,79485
RUS,2020,Both,82788
RUS,2019,Both,77715
RUS,2018,Both,73930
RUS,2017,Both,72234
RUS,2016,Both,70927
RUS,2015,Both,68387
RUS,2014,Both,65034
RUS,2013,Both,61513
RUS,2012,Both,57644
RUS,2011,Both,53166
RUS,2010,Both,49820
RUS,2009,Both,47432
RUS,2008,Both,44669
RUS,2007,Both,39798
RUS,2006,Both,39904
RUS,2005,Both,36319
RUS,2004,Both,28451
RUS,2003,Both,23748
RUS,2002,Both,16789
RUS,2001,Both,10047
RUS,2000,Both,5199
RUS,1999,Both,3416
RUS,1998,Both,2537
RUS,2022,Males,28057
RUS,2021,Males,26656
RUS,2020,Males,28049
RUS,2019,Males,25897
RUS,2018,Males,24288
RUS,2017,Males,23687
RUS,2016,Males,23469
RUS,2015,Males,22624
RUS,2014,Males,21289
RUS,2013,Males,19816
RUS,2012,Males,18366
RUS,2011,Males,16663
RUS,2010,Males,15702
RUS,2009,Males,15112
RUS,2008,Males,14578
RUS,2007,Males,13125
RUS,2006,Males,13645
RUS,2005,Males,12980
RUS,2004,Males,10475
RUS,2003,Males,9210
RUS,2002,Males,6833
RUS,2001,Males,4224
RUS,2000,Males,2141
RUS,1999,Males,1406
RUS,1998,Males,1046
RUS,2022,Females,54323
RUS,2021,Females,52829
RUS,2020,Females,54739
RUS,2019,Females,51818
RUS,2018,Females,49642
RUS,2017,Females,48547
RUS,2016,Females,47458
RUS,2015,Females,45763
RUS,2014,Females,43745
RUS,2013,Females,41697
RUS,2012,Females,39278
RUS,2011,Females,36503
RUS,2010,Females,34118
RUS,2009,Females,32320
RUS,2008,Females,30091
RUS,2007,Females,26673
RUS,2006,Females,26259
RUS,2005,Females,23339
RUS,2004,Females,17976
RUS,2003,Females,14538
RUS,2002,Females,9955
RUS,2001,Females,5823
RUS,2000,Females,3058
RUS,1999,Females,2010
RUS,1998,Females,1491
UKR,2022,Both,111443
UKR,2021,Both,112034
UKR,2020,Both,115186
UKR,2019,Both,111726
UKR,2018,Both,106987
UKR,2017,Both,103072
UKR,2016,Both,99060
UKR,2015,Both,91004
UKR,2014,Both,88594
UKR,2013,Both,89351
UKR,2012,Both,88966
UKR,2011,Both,86316
UKR,2010,Both,83313
UKR,2009,Both,82265
UKR,2008,Both,79096
UKR,2007,Both,69983
UKR,2006,Both,69893
UKR,2005,Both,65667
UKR,2004,Both,52748
UKR,2003,Both,42098
UKR,2002,Both,26278
UKR,2001,Both,10318
UKR,2000,Both,1646
UKR,1999,Both,722
UKR,1998,Both,462
UKR,2022,Males,47172
UKR,2021,Males,47635
UKR,2020,Males,49142
UKR,2019,Males,47726
UKR,2018,Males,45668
UKR,2017,Males,44157
UKR,2016,Males,42670
UKR,2015,Males,38943
UKR,2014,Males,38008
UKR,2013,Males,38685
UKR,2012,Males,39114
UKR,2011,Males,38642
UKR,2010,Males,38348
UKR,2009,Males,38889
UKR,2008,Males,38288
UKR,2007,Males,34141
UKR,2006,Males,34765
UKR,2005,Males,33023
UKR,2004,Males,26808
UKR,2003,Males,21758
UKR,2002,Males,13937
UKR,2001,Males,5403
UKR,2000,Males,718
UKR,1999,Males,278
UKR,1998,Males,188
UKR,2022,Females,64271
UKR,2021,Females,64399
UKR,2020,Females,66044
UKR,2019,Females,64000
UKR,2018,Females,61319
UKR,2017,Females,58915
UKR,2016,Females,56390
UKR,2015,Females,52061
UKR,2014,Females,50586
UKR,2013,Females,50666
UKR,2012,Females,49852
UKR,2011,Females,47674
UKR,2010,Females,44965
UKR,2009,Females,43376
UKR,2008,Females,40808
UKR,2007,Females,35842
UKR,2006,Females,35128
UKR,2005,Females,32644
UKR,2004,Females,25940
UKR,2003,Females,20340
UKR,2002,Females,12341
UKR,2001,Females,4914
UKR,2000,Females,928
UKR,1999,Females,445
UKR,1998,Females,274
DZA,2022,Both,63964
DZA,2021,Both,64954
DZA,2020,Both,66893
DZA,2019,Both,63182
DZA,2018,Both,60942
DZA,2017,Both,60465
DZA,2016,Both,62173
DZA,2015,Both,62398
DZA,2014,Both,63525
DZA,2013,Both,64038
DZA,2012,Both,62912
DZA,2011,Both,60912
DZA,2010,Both,58743
DZA,2009,Both,56201
DZA,2008,Both,51922
DZA,2007,Both,45813
DZA,2006,Both,47079
DZA,2005,Both,46278
DZA,2004,Both,39425
DZA,2003,Both,36301
DZA,2002,Both,28921
DZA,2001,Both,18265
DZA,2000,Both,10759
DZA,1999,Both,7637
DZA,1998,Both,5924
DZA,2022,Males,40551
DZA,2021,Males,40771
DZA,2020,Males,41652
DZA,2019,Males,39081
DZA,2018,Males,37648
DZA,2017,Males,37572
DZA,2016,Males,39086
DZA,2015,Males,39511
DZA,2014,Males,40592
DZA,2013,Males,41696
DZA,2012,Males,41794
DZA,2011,Males,41212
DZA,2010,Males,40304
DZA,2009,Males,39463
DZA,2008,Males,37046
DZA,2007,Males,33378
DZA,2006,Males,35320
DZA,2005,Males,35133
DZA,2004,Males,30293
DZA,2003,Males,28450
DZA,2002,Males,23064
DZA,2001,Males,14240
DZA,2000,Males,7922
DZA,1999,Males,5694
DZA,1998,Males,4544
DZA,2022,Females,23413
DZA,2021,Females,24183
DZA,2020,Females,25241
DZA,2019,Females,24101
DZA,2018,Females,23294
DZA,2017,Females,22893
DZA,2016,Females,23087
DZA,2015,Females,22887
DZA,2014,Females,22933
DZA,2013,Females,22342
DZA,2012,Females,21118
DZA,2011,Females,19700
DZA,2010,Females,18439
DZA,2009,Females,16738
DZA,2008,Females,14876
DZA,2007,Females,12435
DZA,2006,Females,11759
DZA,2005,Females,11145
DZA,2004,Females,9132
DZA,2003,Females,7851
DZA,2002,Females,5857
DZA,2001,Females,4025
DZA,2000,Females,2837
DZA,1999,Females,1943
DZA,1998,Females,1380
MAR,2022,Both,883243
MAR,2021,Both,872759
MAR,2020,Both,865945
MAR,2019,Both,813587
MAR,2018,Both,770523
MAR,2017,Both,749670
MAR,2016,Both,755459
MAR,2015,Both,750883
MAR,2014,Both,774383
MAR,2013,Both,792158
MAR,2012,Both,788563
MAR,2011,Both,773995
MAR,2010,Both,754080
MAR,2009,Both,718055
MAR,2008,Both,652695
MAR,2007,Both,582923
MAR,2006,Both,563012
MAR,2005,Both,511294
MAR,2004,Both,420556
MAR,2003,Both,378979
MAR,2002,Both,307458
MAR,2001,Both,233415
MAR,2000,Both,173158
MAR,1999,Both,133002
MAR,1998,Both,111043
MAR,2022,Males,496190
MAR,2021,Males,490477
MAR,2020,Males,488162
MAR,2019,Males,456724
MAR,2018,Males,431571
MAR,2017,Males,420798
MAR,2016,Males,426803
MAR,2015,Males,426705
MAR,2014,Males,443312
MAR,2013,Males,458804
MAR,2012,Males,463495
MAR,2011,Males,460766
MAR,2010,Males,454752
MAR,2009,Males,443898
MAR,2008,Males,413231
MAR,2007,Males,375289
MAR,2006,Males,371941
MAR,2005,Males,340796
MAR,2004,Males,278683
MAR,2003,Males,255431
MAR,2002,Males,206151
MAR,2001,Males,153476
MAR,2000,Males,109794
MAR,1999,Males,84714
MAR,1998,Males,71253
MAR,2022,Females,387053
MAR,2021,Females,382282
MAR,2020,Females,377783
MAR,2019,Females,356863
MAR,2018,Females,338952
MAR,2017,Females,328872
MAR,2016,Females,328656
MAR,2015,Females,324178
MAR,2014,Females,331071
MAR,2013,Females,333354
MAR,2012,Females,325068
MAR,2011,Females,313229
MAR,2010,Females,299328
MAR,2009,Females,274157
MAR,2008,Females,239464
MAR,2007,Females,207634
MAR,2006,Females,191071
MAR,2005,Females,170498
MAR,2004,Females,141873
MAR,2003,Females,123548
MAR,2002,Females,101307
MAR,2001,Females,79940
MAR,2000,Females,63364
MAR,1999,Females,48287
MAR,1998,Females,39790
SEN,2022,Both,83260
SEN,2021,Both,78550
SEN,2020,Both,76973
SEN,2019,Both,71020
SEN,2018,Both,66203
SEN,2017,Both,63832
SEN,2016,Both,62716
SEN,2015,Both,61798
SEN,2014,Both,62705
SEN,2013,Both,64165
SEN,2012,Both,63963
SEN,2011,Both,63601
SEN,2010,Both,61970
SEN,2009,Both,56590
SEN,2008,Both,46620
SEN,2007,Both,36955
SEN,2006,Both,35079
SEN,2005,Both,29608
SEN,2004,Both,21465
SEN,2003,Both,18687
SEN,2002,Both,14459
SEN,2001,Both,10627
SEN,2000,Both,7256
SEN,1999,Both,5831
SEN,1998,Both,4880
SEN,2022,Males,65453
SEN,2021,Males,61459
SEN,2020,Males,60269
SEN,2019,Males,55229
SEN,2018,Males,51340
SEN,2017,Males,49642
SEN,2016,Males,49040
SEN,2015,Males,48699
SEN,2014,Males,49715
SEN,2013,Males,51307
SEN,2012,Males,51626
SEN,2011,Males,52014
SEN,2010,Males,51230
SEN,2009,Males,47270
SEN,2008,Males,39130
SEN,2007,Males,30426
SEN,2006,Males,28815
SEN,2005,Males,24171
SEN,2004,Males,17280
SEN,2003,Males,15042
SEN,2002,Males,11584
SEN,2001,Males,8408
SEN,2000,Males,5631
SEN,1999,Males,4564
SEN,1998,Males,3904
SEN,2022,Females,17807
SEN,2021,Females,17091
SEN,2020,Females,16704
SEN,2019,Females,15791
SEN,2018,Females,14863
SEN,2017,Females,14190
SEN,2016,Females,13676
SEN,2015,Females,13099
SEN,2014,Females,12990
SEN,2013,Females,12858
SEN,2012,Females,12337
SEN,2011,Females,11587
SEN,2010,Females,10740
SEN,2009,Females,9320
SEN,2008,Females,7490
SEN,2007,Females,6529
SEN,2006,Females,6264
SEN,2005,Females,5437
SEN,2004,Females,4185
SEN,2003,Females,3645
SEN,2002,Females,2875
SEN,2001,Females,2219
SEN,2000,Females,1624
SEN,1999,Females,1267
SEN,1998,Females,976
CUB,2022,Both,63618
CUB,2021,Both,61909
CUB,2020,Both,64634
CUB,2019,Both,55906
CUB,2018,Both,49257
CUB,2017,Both,45598
CUB,2016,Both,46230
CUB,2015,Both,46397
CUB,2014,Both,50406
CUB,2013,Both,54707
CUB,2012,Both,54958
CUB,2011,Both,54680
CUB,2010,Both,54954
CUB,2009,Both,54621
CUB,2008,Both,50759
CUB,2007,Both,45698
CUB,2006,Both,44739
CUB,2005,Both,45009
CUB,2004,Both,39674
CUB,2003,Both,38332
CUB,2002,Both,31832
CUB,2001,Both,24534
CUB,2000,Both,17814
CUB,1999,Both,12919
CUB,1998,Both,10354
CUB,2022,Males,29741
CUB,2021,Males,28774
CUB,2020,Males,29788
CUB,2019,Males,25392
CUB,2018,Males,21974
CUB,2017,Males,20140
CUB,2016,Males,20416
CUB,2015,Males,20708
CUB,2014,Males,22512
CUB,2013,Males,24365
CUB,2012,Males,24566
CUB,2011,Males,24442
CUB,2010,Males,24766
CUB,2009,Males,24683
CUB,2008,Males,22842
CUB,2007,Males,20309
CUB,2006,Males,20061
CUB,2005,Males,20353
CUB,2004,Males,17923
CUB,2003,Males,17346
CUB,2002,Males,14131
CUB,2001,Males,10541
CUB,2000,Males,7501
CUB,1999,Males,5467
CUB,1998,Males,4434
CUB,2022,Females,33877
CUB,2021,Females,33135
CUB,2020,Females,34846
CUB,2019,Females,30514
CUB,2018,Females,27283
CUB,2017,Females,25458
CUB,2016,Females,25814
CUB,2015,Females,25689
CUB,2014,Females,27894
CUB,2013,Females,30342
CUB,2012,Females,30392
CUB,2011,Females,30238
CUB,2010,Females,30188
CUB,2009,Females,29938
CUB,2008,Females,27917
CUB,2007,Females,25389
CUB,2006,Females,24678
CUB,2005,Females,24656
